,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
534,False,/vQi6zDyPoX3bq9YHazcOojXkAKP.jpg,"[28, 18, 9648]",1428,en,Once Upon a Time in Mexico,"Hitman ""El Mariachi"" becomes involved in international espionage involving a psychotic CIA agent and a corrupt Mexican general.",10.384,/j3Mz1jaM3MVr5K1Ijh5D2T93VF2.jpg,2003-09-11,Once Upon a Time in Mexico,False,6.2,1129
535,False,/lfPKcPZWDJK38Y19EV4y8vSy00t.jpg,"[18, 35]",8696,en,Calendar Girls,Members of a Yorkshire branch of the Women's Institute cause controversy when they pose nude for a charity calendar.,7.98,/iFJW7jAE7GVfoBJLNMwtNTAstQT.jpg,2003-12-19,Calendar Girls,False,6.6,176
536,False,/cPhRPAJWK8BuuJqqf6PztzvOlnZ.jpg,"[28, 14, 53]",277,en,Underworld,"Vampires and werewolves have waged a nocturnal war against each other for centuries. But all bets are off when a female vampire warrior named Selene, who's famous for her strength and werewolf-hunting prowess, becomes smitten with a peace-loving male werewolf, Michael, who wants to end the war.",15.564,/rdkxl5iXdpVU188cL1LLG3sy6z4.jpg,2003-09-19,Underworld,False,6.7,4020
537,False,/2kk4Rkb13NVbtlcI0OISbtJCDF8.jpg,"[28, 12, 9648, 878, 53]",9620,en,Paycheck,"Michael Jennings is a genius who's hired – and paid handsomely – by high-tech firms to work on highly sensitive projects, after which his short-term memory is erased so he's incapable of breaching security. But at the end of a three-year job, he's told he isn't getting a paycheck and instead receives a mysterious envelope. In it are clues he must piece together to find out why he wasn't paid – and why he's now in hot water.",11.86,/fvp8I0d21MMbpd0Z8HMeGZXMKGU.jpg,2003-12-25,Paycheck,False,6.1,974
538,False,/59xu0cANg5kIv0wqOIIr0990iBC.jpg,"[27, 9648]",9358,en,Final Destination 2,"When Kimberly has a violent premonition of a highway pileup she blocks the freeway, keeping a few others meant to die, safe...Or are they? The survivors mysteriously start dying and it's up to Kimberly to stop it before she's next.",11.766,/2Tj8YJJuahzwUbdYDgydYX4Yj4Y.jpg,2003-01-31,Final Destination 2,False,6.1,2118
539,False,/qznEajxCwTDpYgqnRFpncwFhvF0.jpg,"[28, 12, 35, 37]",6038,en,Shanghai Knights,"The dynamic duo of Chon Wang and Roy O'Bannon return for another crazy adventure. This time, they're in London to avenge the murder of Chon's father, but end up on an even bigger case. Chon's sister is there to do the same, but instead unearths a plot to kill the royal family. No one believes her, though, and it's up to Chon and Roy (who has romance on his mind) to prove her right.",9.349,/g5BFUJPgv9CoGDyAX4XZFcEY36a.jpg,2003-02-07,Shanghai Knights,False,6.0,1321
540,False,/ysLIi9nzMbUqi4dQh3tqblUb27o.jpg,"[878, 28, 27, 53, 12, 14]",36648,en,Blade: Trinity,"For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed—The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him—the original vampire, Dracula.",14.741,/4WinsdHQBdh5aTt7Bd7T7dbUXbb.jpg,2004-12-08,Blade: Trinity,False,5.8,2182
541,False,/lcVQocaLf4wf5Inmwj7TtrPRnPp.jpg,"[18, 10402]",1677,en,Ray,"Born on a sharecropping plantation in Northern Florida, Ray Charles went blind at seven. Inspired by a fiercely independent mom who insisted he make his own way, He found his calling and his gift behind a piano keyboard. Touring across the Southern musical circuit, the soulful singer gained a reputation and then exploded with worldwide fame when he pioneered couping gospel and country together.",12.891,/fPDsBL0MdegEvyPhim9b5srHOqG.jpg,2004-10-29,Ray,False,7.4,890
542,False,/9V0FlMiE8nikSTRjQ6Oh9sWCQvw.jpg,[99],1777,en,Fahrenheit 9/11,Michael Moore's view on what happened to the United States after September 11; and how the Bush Administration allegedly used the tragic event to push forward its agenda for unjust wars in Afghanistan and Iraq.,9.846,/vZYGLqVV4qnAknyxnFrhDQNl1SS.jpg,2004-06-22,Fahrenheit 9/11,False,7.1,753
543,False,/kSQ0TGzg9pMGZMhWYQOIqW1wNqc.jpg,"[18, 27, 9648, 878, 53]",10145,en,The Forgotten,"Telly Paretta is a grieving mother struggling to cope with the loss of her 8-year-old son. She is stunned when her psychiatrist reveals that she has created eight years of memories about a son she never had. But when she meets a man who has had a similar experience, Telly embarks on a search to prove her son's existence, and her sanity.",16.263,/lr1jcoacf5EEdqeUAYqDlFXs4hs.jpg,2004-09-24,The Forgotten,False,5.7,610
544,False,/sBsnLIrB0UdB7gBdmw5iJ9L1ltK.jpg,[18],866,en,Finding Neverland,"During a writing slump, playwright J.M. Barrie meets a widow and her three children—who soon become an important part of Barrie’s life and the inspiration that lead him to create his masterpiece. Peter Pan'.",11.069,/7VNtGDhKLefRhJWYokfP3hBh0uV.jpg,2004-11-11,Finding Neverland,False,7.3,2369
545,False,/AoLVfcYPziZZQbAFQuKoceHreXD.jpg,"[28, 878]",2789,en,The Chronicles of Riddick,"After years of outrunning ruthless bounty hunters, escaped convict Riddick suddenly finds himself caught between opposing forces in a fight for the future of the human race. Now, waging incredible battles on fantastic and deadly worlds, this lone, reluctant hero will emerge as humanity's champion - and the last hope for a universe on the edge of annihilation.",8.126,/hVAfGskQdktDwYTqrT7wY1f2M4y.jpg,2004-06-11,The Chronicles of Riddick,False,6.4,2432
546,False,/AprhfmDEwy14xyjaAlcwdLolLjq.jpg,"[18, 10749]",11036,en,The Notebook,"An epic love story centered around an older man who reads aloud to a woman with Alzheimer's. From a faded notebook, the old man's words bring to life the story about a couple who is separated by World War II, and is then passionately reunited, seven years later, after they have taken different paths.",16.391,/gMfstesBXKdsHToAUXVPHujUDfb.jpg,2004-06-25,The Notebook,False,7.9,6547
547,False,/fxi6HNlCqRd2JAfinpSsEgUblZJ.jpg,"[18, 10749]",2288,en,Closer,"A witty, romantic, and very dangerous love story about chance meetings, instant attractions, and casual betrayals. Two couples disintegrate when they begin destructive adulterous affairs with each other.",11.026,/fGGaokx4k00S0J603VG53Qlr9jz.jpg,2004-12-02,Closer,False,6.8,1766
548,False,/PBVS0bdj3ryEWSPMzUZXgeBOJv.jpg,[35],12153,en,White Chicks,"Two FBI agent brothers, Marcus and Kevin Copeland, accidentally foil a drug bust. As punishment, they are forced to escort a pair of socialites to the Hamptons, where they're going to be used as bait for a kidnapper. But when the girls realize the FBI's plan, they refuse to go. Left without options, Marcus and Kevin decide to pose as the sisters, transforming themselves from African-American men into a pair of blonde, white women.",12.309,/hT4PEPFW3dQG7N5LZe5b2qYHCU0.jpg,2004-06-23,White Chicks,False,6.7,1694
549,False,/viDgWsq06MsCPEz2sglrGRCzG2P.jpg,"[35, 18, 10749]",9675,en,Sideways,"Two middle-aged men embark on a spiritual journey through Californian wine country. One is an unpublished novelist suffering from depression, and the other is only days away from walking down the aisle.",11.05,/k8UfdLAP07SDfilmWOHFPv23tu7.jpg,2004-10-22,Sideways,False,7.0,835
550,False,/1tH9AnFjBFemdowMfDrnnhY8Y1z.jpg,"[12, 37]",2023,en,Hidalgo,"Set in 1890, this is the story of a Pony Express courier who travels to Arabia to compete with his horse, Hidalgo, in a dangerous race for a massive contest prize, in an adventure that sends the pair around the world...",9.433,/5BiWWo12FnSFTatD8dfMpoF7bVs.jpg,2004-03-05,Hidalgo,False,6.6,580
551,False,/rQKlcMY8i3elENXEHlkAbQr3xiG.jpg,"[16, 10751]",13700,en,Home on the Range,"When a greedy outlaw schemes to take possession of the ""Patch Of Heaven"" dairy farm, three determined cows, a karate-kicking stallion and a colorful corral of critters join forces to save their home. The stakes are sky-high as this unlikely animal alliance risk their hides and match wits with a mysterious band of bad guys.",9.86,/t44wIRRjQzFw7s56axvYslxpw3h.jpg,2004-04-02,Home on the Range,False,5.9,1082
552,False,/fLL6WfUXvdQee1fD4xuzNnWfVBk.jpg,"[80, 27, 9648]",176,en,Saw,"Obsessed with teaching his victims the value of life, a deranged, sadistic serial killer abducts the morally wayward. Once captured, they must face impossible choices in a horrific game of survival. The victims must fight to win their lives back, or die trying...",23.627,/dHYvIgsax8ZFgkz1OslE4V6Pnf5.jpg,2004-10-29,Saw,False,7.4,5082
553,False,/cYd3PL27r0KJa9Pa4A5lfUr58Yg.jpg,"[28, 18, 14, 27]",924,en,Dawn of the Dead,"A group of survivors take refuge in a shopping mall after the world is taken over by aggressive, flesh-eating zombies.",15.556,/yfqsgzW6AQYmBjIEIq0y9EB1Rgl.jpg,2004-03-19,Dawn of the Dead,False,6.9,1964
554,False,/uYusKBIK023fGZm5QycSpcfYbR4.jpg,[18],2567,en,The Aviator,"A biopic depicting the life of filmmaker and aviation pioneer Howard Hughes from 1927 to 1947, during which time he became a successful film producer and an aviation magnate, while simultaneously growing more unstable due to severe obsessive-compulsive disorder.",21.21,/3MKBQgIHI5DPVNvryiTesskS5mf.jpg,2004-12-17,The Aviator,False,7.1,2857
555,False,/cYfjQSd4naVQwJ3OarKdpbIBzwA.jpg,"[35, 878]",9890,en,The Stepford Wives,"What does it take to become a Stepford wife, a woman perfect beyond belief? Ask the Stepford husbands, who've created this high-tech, terrifying little town.",7.969,/zyRTua3RVN3eLaIoXkdiy4XfF4s.jpg,2004-06-10,The Stepford Wives,False,5.6,714
556,False,/13DIK3beAoroeJSdrcYm66s6hal.jpg,"[28, 14]",1487,en,Hellboy,"In the final days of World War II, the Nazis attempt to use black magic to aid their dying cause. The Allies raid the camp where the ceremony is taking place, but not before a demon—Hellboy—has already been conjured. Joining the Allied forces, Hellboy eventually grows to adulthood, serving the cause of good rather than evil.",18.206,/3fAWzI9MUosggdGMu7EaDhn44m6.jpg,2004-04-02,Hellboy,False,6.6,4299
557,False,/nvDo8teZGqlDeHxjWkM4RBf4YMO.jpg,[18],1640,en,Crash,"Los Angeles citizens with vastly separate lives collide in interweaving stories of race, loss and redemption.",22.36,/pG8LL4LYMCr5uikhx9rewrW8352.jpg,2005-05-06,Crash,False,7.3,1987
558,False,/zIqndpLMVerIfztNjsIOam9YnAN.jpg,"[35, 14, 10749]",10096,en,13 Going on 30,"After total humiliation at her thirteenth birthday party, Jenna Rink wants to just hide until she's thirty. With a little magic, her wish is granted, but it turns out that being thirty isn't as always as awesome as she thought it would be!",12.452,/iSvz2Nk1vzgm7bEMqMazhQ1F3zA.jpg,2004-04-13,13 Going on 30,False,6.6,2885
559,False,/2EK85HcE4qNdpRHkUWNC1CjNsTW.jpg,"[18, 9648, 53]",14462,en,The Manchurian Candidate,"Years after his squad was ambushed during the Gulf War, Major Ben Marco finds himself having terrible nightmares. He begins to doubt that his fellow squad-mate Sergeant Raymond Shaw, now a vice-presidential candidate, is the hero he remembers him being. As Marco's doubts deepen, Shaw's political power grows, and, when Marco finds a mysterious implant embedded in his back, the memory of what really happened begins to return.",8.194,/7gZZ6Qk2TZf4bEXHYbBEFlH8emJ.jpg,2004-07-30,The Manchurian Candidate,False,6.4,761
560,False,/8yTDTKaSrSoz944H2ibPEG11JwC.jpg,"[28, 12, 35, 18, 9648]",7364,en,Sahara,"Scouring the ocean depths for treasure-laden shipwrecks is business as usual for a thrill-seeking underwater adventurer and his wisecracking buddy. But when these two cross paths with a beautiful doctor, they find themselves on the ultimate treasure hunt.",10.4,/xB5JjL6wLzq5goIWTPoJ4tFreL5.jpg,2005-04-08,Sahara,False,5.8,766
561,False,/4brEMzPazQE3hv3mogj6k1a29RP.jpg,"[16, 14, 10749]",3933,en,Corpse Bride,"Set in a 19th-century european village, this stop-motion animation feature follows the story of Victor, a young man whisked away to the underworld and wed to a mysterious corpse bride, while his real bride Victoria waits bereft in the land of the living.",14.089,/o9GbcdP7rOg2m1NyUnUR3ZwNcTE.jpg,2005-09-16,Corpse Bride,False,7.4,4658
562,False,/wb6XwD8z16nATOFlkGoPCVnbv6Y.jpg,"[28, 12, 35]",6519,en,The Dukes of Hazzard,"Cousins, Bo and Luke Duke, with the help of their eye-catching cousin, Daisy and moonshine-running Uncle Jesse, try and save the family farm from being destroyed by Hazzard County's corrupt commissioner, Boss Hogg. Their efforts constantly find the 'Duke Boys' eluding authorities in 'The General Lee', their 1969 orange Dodge Charger that keeps them one step ahead of the dimwitted antics of the small southern town's Sheriff, Roscoe P. Coltrane.",11.251,/ts0KZTwWfpaPm4X6jaus3xBV8gN.jpg,2005-08-05,The Dukes of Hazzard,False,5.2,582
563,False,/rTxVvB9snqgEBI2BPLdw4iwvK2E.jpg,"[35, 10749]",6957,en,The 40 Year Old Virgin,"Andy Stitzer has a pleasant life with a nice apartment and a job stamping invoices at an electronics store. But at age 40, there's one thing Andy hasn't done, and it's really bothering his sex-obsessed male co-workers: Andy is still a virgin. Determined to help Andy get laid, the guys make it their mission to de-virginize him. But it all seems hopeless until Andy meets small business owner Trish, a single mom.",11.149,/5WTywBaFoQhjHTaztkKAfcVmxZn.jpg,2005-08-11,The 40 Year Old Virgin,False,6.3,3914
564,False,/ozvvHdadtBYpExCwAjsNPSjV6hT.jpg,"[18, 36, 10749]",921,en,Cinderella Man,"The true story of boxer, Jim Braddock who, in the 1920’s after his retirement, has a surprise comeback in order to get him and his family out of a socially poor state.",10.971,/xZhumK43Z6jmwCWglh7uHcpkqdb.jpg,2005-06-02,Cinderella Man,False,7.5,1181
565,False,/qo6Q2hUOTYvX2hgdEnCquFFuZNc.jpg,[27],10065,en,The Amityville Horror,A family is terrorized by demonic forces after moving into a home that was the site of a grisly mass-murder.,10.343,/cZW2ajrHSiA0Ar2o00g4ezUYqZX.jpg,2005-04-15,The Amityville Horror,False,6.1,1239
566,False,/tn7EGGDPYqDn6T1boyfwhizyHkZ.jpg,"[28, 12, 35, 14, 53]",4442,en,The Brothers Grimm,"Folklore collectors and con artists, Jake and Will Grimm, travel from village to village pretending to protect townsfolk from enchanted creatures and performing exorcisms. However, they are put to the test  when they encounter a real magical curse in a haunted forest with real magical beings, requiring genuine courage.",19.009,/g6EgJUwwQre5RsvFj2hDsLzXUsH.jpg,2005-08-26,The Brothers Grimm,False,5.7,1609
567,False,/kMf3ewax3ZeiSESaPQxBAReQzDD.jpg,"[12, 35, 10751, 878]",7453,en,The Hitchhiker's Guide to the Galaxy,"Mere seconds before the Earth is to be demolished by an alien construction crew, Arthur Dent is swept off the planet by his friend Ford Prefect, a researcher penning a new edition of ""The Hitchhiker's Guide to the Galaxy.""",14.684,/fOb4cJMhnZ11BoHNUii3Vcfo3XU.jpg,2005-04-29,The Hitchhiker's Guide to the Galaxy,False,6.7,2459
568,False,/zVsNDhidJg6bec3jaHZErWMlJ0t.jpg,"[35, 14, 10749]",9007,en,Just Like Heaven,"Shortly after David Abbott moves into his new San Francisco digs, he has an unwelcome visitor on his hands: winsome Elizabeth Martinson, who asserts that the apartment is hers -- and promptly vanishes. When she starts appearing and disappearing at will, David thinks she's a ghost, while Elizabeth is convinced she's alive.",12.743,/uEsBrbVmIk4o7GZHAbem4V9jO3a.jpg,2005-09-16,Just Like Heaven,False,6.8,1296
